PLAYER_NAME,SEASON,AGE,GAMES_PLAYED,GAMES_STARTED,MINUTES_PLAYED,POINTS_SCORED,HEIGHT,WEIGHT,POSITION,DAYS_OUT_NEXT
Luguentz Dort,2020-21,22.0,52,52.0,1543,729,76,220.0,Guard,2.0
Luguentz Dort,2020-21,22.0,52,52.0,1543,729,76,220.0,Guard,2.0
Luguentz Dort,2020-21,22.0,52,52.0,1543,729,76,220.0,Guard,4.0
Luguentz Dort,2021-22,23.0,51,51.0,1665,877,76,220.0,Guard,4.0
Luguentz Dort,2021-22,23.0,51,51.0,1665,877,76,220.0,Guard,2.0
Luguentz Dort,2021-22,23.0,51,51.0,1665,877,76,220.0,Guard,3.0
Luis Flores,2004-05,24.0,15,0.0,73,32,74,195.0,Guard,9.0
Luis Flores,2004-05,24.0,15,0.0,73,32,74,195.0,Guard,47.0
Luis Flores,2004-05,24.0,15,0.0,73,32,74,195.0,Guard,41.0
Luis Flores,2004-05,24.0,1,0.0,4,3,74,195.0,Guard,9.0
Luis Flores,2004-05,24.0,1,0.0,4,3,74,195.0,Guard,47.0
Luis Flores,2004-05,24.0,1,0.0,4,3,74,195.0,Guard,41.0
Luis Flores,2004-05,24.0,16,0.0,77,35,74,195.0,Guard,9.0
Luis Flores,2004-05,24.0,16,0.0,77,35,74,195.0,Guard,47.0
Luis Montero,2015-16,23.0,12,0.0,42,14,79,200.0,Guard,1.0
Luis Montero,2015-16,23.0,12,0.0,42,14,79,200.0,Guard,2.0
Luis Montero,2015-16,23.0,12,0.0,42,14,79,200.0,Guard,29.0
Luis Montero,2015-16,23.0,12,0.0,42,14,79,200.0,Guard,49.0
Luis Montero,2015-16,23.0,12,0.0,42,14,79,200.0,Guard,21.0
Luis Montero,2017-18,25.0,2,0.0,8,0,79,200.0,Guard,45.0
Luis Scola,2010-11,31.0,74,74.0,2412,1352,81,241.0,Forward,2.0
Luka Doncic,2018-19,20.0,72,72.0,2318,1526,80,230.0,Forward-Guard,3.0
Luka Doncic,2018-19,20.0,72,72.0,2318,1526,80,230.0,Forward-Guard,2.0
Luka Doncic,2018-19,20.0,72,72.0,2318,1526,80,230.0,Forward-Guard,3.0
Luka Doncic,2018-19,20.0,72,72.0,2318,1526,80,230.0,Forward-Guard,4.0
Luka Doncic,2018-19,20.0,72,72.0,2318,1526,80,230.0,Forward-Guard,10.0
Luka Doncic,2019-20,21.0,61,61.0,2047,1759,80,230.0,Forward-Guard,12.0
Luka Doncic,2019-20,21.0,61,61.0,2047,1759,80,230.0,Forward-Guard,2.0
Luka Doncic,2019-20,21.0,61,61.0,2047,1759,80,230.0,Forward-Guard,1.0
Luka Doncic,2019-20,21.0,61,61.0,2047,1759,80,230.0,Forward-Guard,7.0
Luka Doncic,2020-21,22.0,66,66.0,2262,1830,80,230.0,Forward-Guard,1.0
Luka Doncic,2020-21,22.0,66,66.0,2262,1830,80,230.0,Forward-Guard,1.0
Luka Doncic,2020-21,22.0,66,66.0,2262,1830,80,230.0,Forward-Guard,7.0
Luka Doncic,2021-22,23.0,65,65.0,2301,1847,80,230.0,Forward-Guard,3.0
Luka Doncic,2021-22,23.0,65,65.0,2301,1847,80,230.0,Forward-Guard,10.0
Luka Doncic,2021-22,23.0,65,65.0,2301,1847,80,230.0,Forward-Guard,2.0
Luka Doncic,2021-22,23.0,65,65.0,2301,1847,80,230.0,Forward-Guard,2.0
Luka Doncic,2021-22,23.0,65,65.0,2301,1847,80,230.0,Forward-Guard,2.0
Luka Doncic,2021-22,23.0,65,65.0,2301,1847,80,230.0,Forward-Guard,11.0
Luka Doncic,2021-22,23.0,65,65.0,2301,1847,80,230.0,Forward-Guard,2.0
Luka Doncic,2022-23,24.0,66,66.0,2391,2138,80,230.0,Forward-Guard,3.0
Luka Doncic,2022-23,24.0,66,66.0,2391,2138,80,230.0,Forward-Guard,5.0
Luka Doncic,2022-23,24.0,66,66.0,2391,2138,80,230.0,Forward-Guard,5.0
Luka Doncic,2022-23,24.0,66,66.0,2391,2138,80,230.0,Forward-Guard,12.0
Luka Garza,2021-22,23.0,32,5.0,389,186,82,243.0,Center,1.0
Luke Babbitt,2010-11,22.0,24,0.0,137,36,81,225.0,Forward,27.0
Luke Babbitt,2010-11,22.0,24,0.0,137,36,81,225.0,Forward,1.0
Luke Babbitt,2010-11,22.0,24,0.0,137,36,81,225.0,Forward,270.0
Luke Babbitt,2010-11,22.0,24,0.0,137,36,81,225.0,Forward,4.0
Luke Babbitt,2014-15,26.0,63,19.0,830,256,81,225.0,Forward,8.0
Luke Babbitt,2017-18,29.0,37,9.0,570,226,81,225.0,Forward,4.0
Luke Babbitt,2017-18,29.0,37,9.0,570,226,81,225.0,Forward,6.0
Luke Babbitt,2017-18,29.0,37,9.0,570,226,81,225.0,Forward,2.0
Luke Babbitt,2017-18,29.0,37,9.0,570,226,81,225.0,Forward,8.0
Luke Babbitt,2017-18,29.0,13,5.0,145,33,81,225.0,Forward,4.0
Luke Babbitt,2017-18,29.0,13,5.0,145,33,81,225.0,Forward,6.0
Luke Babbitt,2017-18,29.0,13,5.0,145,33,81,225.0,Forward,2.0
Luke Babbitt,2017-18,29.0,13,5.0,145,33,81,225.0,Forward,8.0
Luke Babbitt,2017-18,29.0,50,14.0,715,259,81,225.0,Forward,4.0
Luke Babbitt,2017-18,29.0,50,14.0,715,259,81,225.0,Forward,6.0
Luke Babbitt,2017-18,29.0,50,14.0,715,259,81,225.0,Forward,2.0
Luke Harangody,2010-11,23.0,28,0.0,241,63,79,245.0,Forward,2.0
Luke Harangody,2010-11,23.0,28,0.0,241,63,79,245.0,Forward,3.0
Luke Harangody,2010-11,23.0,21,0.0,399,130,79,245.0,Forward,2.0
Luke Harangody,2010-11,23.0,21,0.0,399,130,79,245.0,Forward,3.0
Luke Harangody,2010-11,23.0,49,0.0,641,193,79,245.0,Forward,2.0
Luke Harangody,2010-11,23.0,49,0.0,641,193,79,245.0,Forward,7.0
Luke Harangody,2011-12,24.0,21,1.0,231,60,79,245.0,Forward,27.0
Luke Harangody,2011-12,24.0,21,1.0,231,60,79,245.0,Forward,3.0
Luke Kennard,2017-18,22.0,73,9.0,1463,558,77,206.0,Guard,37.0
Luke Kennard,2018-19,23.0,63,10.0,1437,613,77,206.0,Guard,2.0
Luke Kennard,2018-19,23.0,63,10.0,1437,613,77,206.0,Guard,1.0
Luke Kennard,2019-20,24.0,28,25.0,922,442,77,206.0,Guard,2.0
Luke Kennard,2020-21,25.0,63,17.0,1232,520,77,206.0,Guard,3.0
Luke Kennard,2021-22,26.0,70,13.0,1919,833,77,206.0,Guard,18.0
Luke Kennard,2021-22,26.0,70,13.0,1919,833,77,206.0,Guard,1.0
Luke Kennard,2021-22,26.0,70,13.0,1919,833,77,206.0,Guard,2.0
Luke Kennard,2021-22,26.0,70,13.0,1919,833,77,206.0,Guard,1.0
Luke Kennard,2022-23,27.0,35,11.0,725,274,77,206.0,Guard,18.0
Luke Kennard,2022-23,27.0,35,11.0,725,274,77,206.0,Guard,3.0
Luke Kennard,2022-23,27.0,35,11.0,725,274,77,206.0,Guard,1.0
Luke Kennard,2022-23,27.0,24,3.0,590,272,77,206.0,Guard,18.0
Luke Kennard,2022-23,27.0,24,3.0,590,272,77,206.0,Guard,3.0
Luke Kennard,2022-23,27.0,24,3.0,590,272,77,206.0,Guard,1.0
Luke Kennard,2022-23,27.0,59,14.0,1315,546,77,206.0,Guard,18.0
Luke Kennard,2022-23,27.0,59,14.0,1315,546,77,206.0,Guard,3.0
Luke Kornet,2017-18,22.0,20,1.0,326,134,85,250.0,Center-Forward,2.0
Luke Kornet,2017-18,22.0,20,1.0,326,134,85,250.0,Center-Forward,2.0
Luke Kornet,2018-19,23.0,46,18.0,784,322,85,250.0,Center-Forward,26.0
Luke Kornet,2018-19,23.0,46,18.0,784,322,85,250.0,Center-Forward,9.0
Luke Kornet,2018-19,23.0,46,18.0,784,322,85,250.0,Center-Forward,9.0
Luke Kornet,2019-20,24.0,36,14.0,559,215,85,250.0,Center-Forward,4.0
Luke Kornet,2020-21,25.0,13,0.0,94,26,85,250.0,Center-Forward,4.0
Luke Kornet,2020-21,25.0,18,2.0,254,80,85,250.0,Center-Forward,4.0
Luke Kornet,2020-21,25.0,31,2.0,347,106,85,250.0,Center-Forward,2.0
Luke Ridnour,2006-07,26.0,71,58.0,2091,779,74,175.0,Guard,25.0
Luke Ridnour,2007-08,27.0,61,5.0,1223,393,74,175.0,Guard,4.0
Luke Ridnour,2008-09,28.0,72,50.0,2033,688,74,175.0,Guard,2.0
Luke Ridnour,2008-09,28.0,72,50.0,2033,688,74,175.0,Guard,11.0
Luke Ridnour,2008-09,28.0,72,50.0,2033,688,74,175.0,Guard,8.0
Luke Ridnour,2010-11,30.0,71,66.0,2159,840,74,175.0,Guard,9.0
Luke Ridnour,2013-14,33.0,36,12.0,763,206,74,175.0,Guard,9.0
Luke Ridnour,2013-14,33.0,25,2.0,378,100,74,175.0,Guard,9.0
Luke Walton,2005-06,26.0,69,6.0,1333,345,80,235.0,Forward,26.0
Luke Walton,2006-07,27.0,60,60.0,1982,684,80,235.0,Forward,13.0
Luke Walton,2006-07,27.0,60,60.0,1982,684,80,235.0,Forward,5.0
Luke Walton,2007-08,28.0,74,31.0,1729,535,80,235.0,Forward,2.0
Luke Walton,2008-09,29.0,65,34.0,1166,326,80,235.0,Forward,17.0
Luke Walton,2008-09,29.0,65,34.0,1166,326,80,235.0,Forward,9.0
Luke Walton,2008-09,29.0,65,34.0,1166,326,80,235.0,Forward,54.0
Luke Walton,2009-10,30.0,29,0.0,272,69,80,235.0,Forward,26.0
Luke Walton,2009-10,30.0,29,0.0,272,69,80,235.0,Forward,10.0
Luol Deng,2004-05,20.0,61,45.0,1664,711,81,237.0,Forward,6.0
Luol Deng,2005-06,21.0,78,56.0,2604,1112,81,237.0,Forward,7.0
Luol Deng,2007-08,23.0,63,59.0,2128,1070,81,237.0,Forward,8.0
Luol Deng,2007-08,23.0,63,59.0,2128,1070,81,237.0,Forward,2.0
Luol Deng,2007-08,23.0,63,59.0,2128,1070,81,237.0,Forward,28.0
Luol Deng,2007-08,23.0,63,59.0,2128,1070,81,237.0,Forward,22.0
Luol Deng,2009-10,25.0,70,69.0,2651,1230,81,237.0,Forward,8.0
Luol Deng,2011-12,27.0,54,54.0,2129,828,81,237.0,Forward,2.0
Luol Deng,2014-15,30.0,72,72.0,2421,1007,81,237.0,Forward,7.0
Luol Deng,2014-15,30.0,72,72.0,2421,1007,81,237.0,Forward,4.0
Luol Deng,2015-16,31.0,74,73.0,2394,911,81,237.0,Forward,8.0
Luol Deng,2016-17,32.0,56,49.0,1486,425,81,237.0,Forward,2.0
Luol Deng,2016-17,32.0,56,49.0,1486,425,81,237.0,Forward,26.0
Luol Deng,2016-17,32.0,56,49.0,1486,425,81,237.0,Forward,4.0
Luol Deng,2016-17,32.0,56,49.0,1486,425,81,237.0,Forward,14.0
Luol Deng,2017-18,33.0,1,1.0,13,2,81,237.0,Forward,118.0
Luther Head,2006-07,24.0,80,10.0,2211,872,75,185.0,Guard,2.0
Luther Head,2007-08,25.0,73,17.0,1379,557,75,185.0,Guard,17.0
Luther Head,2007-08,25.0,73,17.0,1379,557,75,185.0,Guard,32.0
Luther Head,2008-09,26.0,22,4.0,322,106,75,185.0,Guard,8.0
Luther Head,2008-09,26.0,22,4.0,322,106,75,185.0,Guard,32.0
Luther Head,2008-09,26.0,10,0.0,176,43,75,185.0,Guard,8.0
Luther Head,2008-09,26.0,10,0.0,176,43,75,185.0,Guard,32.0
Luther Head,2008-09,26.0,32,4.0,497,149,75,185.0,Guard,8.0
Luther Head,2008-09,26.0,32,4.0,497,149,75,185.0,Guard,6.0
Luther Head,2009-10,27.0,47,10.0,813,357,75,185.0,Guard,13.0
Luther Head,2010-11,28.0,36,14.0,586,200,75,185.0,Guard,3.0
Lynn Greer,2006-07,27.0,41,0.0,432,167,74,175.0,Guard,16.0
Maalik Wayns,2012-13,22.0,21,1.0,165,56,73,195.0,Guard,3.0
Maalik Wayns,2012-13,22.0,21,1.0,165,56,73,195.0,Guard,2.0
Maalik Wayns,2012-13,22.0,6,0.0,37,20,73,195.0,Guard,3.0
Maalik Wayns,2012-13,22.0,6,0.0,37,20,73,195.0,Guard,2.0
Maalik Wayns,2012-13,22.0,27,1.0,202,76,73,195.0,Guard,3.0
Maalik Wayns,2012-13,22.0,27,1.0,202,76,73,195.0,Guard,64.0
Maceo Baston,2006-07,31.0,47,2.0,405,138,82,230.0,Forward,7.0
Maceo Baston,2006-07,31.0,47,2.0,405,138,82,230.0,Forward,2.0
Maceo Baston,2006-07,31.0,47,2.0,405,138,82,230.0,Forward,6.0
Maceo Baston,2006-07,31.0,47,2.0,405,138,82,230.0,Forward,5.0
Maceo Baston,2006-07,31.0,47,2.0,405,138,82,230.0,Forward,3.0
Maceo Baston,2006-07,31.0,47,2.0,405,138,82,230.0,Forward,16.0
Maceo Baston,2007-08,32.0,15,2.0,103,41,82,230.0,Forward,17.0
Maceo Baston,2007-08,32.0,15,2.0,103,41,82,230.0,Forward,19.0
Maceo Baston,2007-08,32.0,15,2.0,103,41,82,230.0,Forward,9.0
Maceo Baston,2007-08,32.0,15,2.0,103,41,82,230.0,Forward,7.0
Maceo Baston,2007-08,32.0,15,2.0,103,41,82,230.0,Forward,31.0
Maceo Baston,2007-08,32.0,15,2.0,103,41,82,230.0,Forward,10.0
Maceo Baston,2008-09,33.0,27,0.0,217,67,82,230.0,Forward,2.0
Maceo Baston,2008-09,33.0,27,0.0,217,67,82,230.0,Forward,8.0
Maceo Baston,2008-09,33.0,27,0.0,217,67,82,230.0,Forward,8.0
Maceo Baston,2008-09,33.0,27,0.0,217,67,82,230.0,Forward,3.0
Maciej Lampe,2003-04,19.0,21,0.0,224,96,83,275.0,Forward,13.0
Maciej Lampe,2003-04,19.0,21,0.0,224,96,83,275.0,Forward,14.0
Maciej Lampe,2004-05,20.0,16,0.0,120,44,83,275.0,Forward,14.0
Maciej Lampe,2004-05,20.0,21,0.0,261,71,83,275.0,Forward,14.0
Maciej Lampe,2004-05,20.0,37,0.0,380,115,83,275.0,Forward,39.0
Maciej Lampe,2005-06,21.0,2,0.0,16,0,83,275.0,Forward,5.0
Maciej Lampe,2005-06,21.0,2,0.0,16,0,83,275.0,Forward,8.0
Maciej Lampe,2005-06,21.0,2,0.0,16,0,83,275.0,Forward,7.0
Maciej Lampe,2005-06,21.0,2,0.0,16,0,83,275.0,Forward,39.0
Maciej Lampe,2005-06,21.0,4,0.0,12,4,83,275.0,Forward,5.0
Maciej Lampe,2005-06,21.0,4,0.0,12,4,83,275.0,Forward,8.0
Maciej Lampe,2005-06,21.0,4,0.0,12,4,83,275.0,Forward,7.0
Maciej Lampe,2005-06,21.0,4,0.0,12,4,83,275.0,Forward,39.0
Maciej Lampe,2005-06,21.0,6,0.0,28,4,83,275.0,Forward,5.0
Maciej Lampe,2005-06,21.0,6,0.0,28,4,83,275.0,Forward,8.0
Maciej Lampe,2005-06,21.0,6,0.0,28,4,83,275.0,Forward,7.0
Mahmoud Abdul-Rauf,1995-96,27.0,57,53.0,2029,1095,73,162.0,Guard,59.0
Mahmoud Abdul-Rauf,1997-98,29.0,31,0.0,530,227,73,162.0,Guard,15.0
Malachi Flynn,2020-21,23.0,47,14.0,928,353,73,185.0,Guard,7.0
Malachi Flynn,2021-22,24.0,44,5.0,537,189,73,185.0,Guard,28.0
Malachi Richardson,2016-17,21.0,22,0.0,198,79,78,205.0,Guard,17.0
Malachi Richardson,2016-17,21.0,22,0.0,198,79,78,205.0,Guard,13.0
Malachi Richardson,2017-18,22.0,25,4.0,319,87,78,205.0,Guard,4.0
Malachi Richardson,2017-18,22.0,25,4.0,319,87,78,205.0,Guard,13.0
Malachi Richardson,2017-18,22.0,1,0.0,5,2,78,205.0,Guard,4.0
Malachi Richardson,2017-18,22.0,1,0.0,5,2,78,205.0,Guard,13.0
Malachi Richardson,2017-18,22.0,26,4.0,323,89,78,205.0,Guard,4.0
Malachi Richardson,2017-18,22.0,26,4.0,323,89,78,205.0,Guard,2.0
Malachi Richardson,2018-19,23.0,22,0.0,103,30,78,205.0,Guard,2.0
Malachi Richardson,2018-19,23.0,22,0.0,103,30,78,205.0,Guard,8.0
Malachi Richardson,2018-19,23.0,22,0.0,103,30,78,205.0,Guard,2.0
Malachi Richardson,2018-19,23.0,22,0.0,103,30,78,205.0,Guard,14.0
Malaki Branham,2022-23,20.0,66,32.0,1550,673,76,180.0,Forward,1.0
Malcolm Brogdon,2016-17,24.0,75,28.0,1982,767,76,229.0,Guard,3.0
Malcolm Brogdon,2017-18,25.0,48,20.0,1436,625,76,229.0,Guard,66.0
Malcolm Brogdon,2017-18,25.0,48,20.0,1436,625,76,229.0,Guard,5.0
Malcolm Brogdon,2018-19,26.0,64,64.0,1832,1001,76,229.0,Guard,2.0
Malcolm Brogdon,2018-19,26.0,64,64.0,1832,1001,76,229.0,Guard,2.0
Malcolm Brogdon,2018-19,26.0,64,64.0,1832,1001,76,229.0,Guard,28.0
Malcolm Brogdon,2018-19,26.0,64,64.0,1832,1001,76,229.0,Guard,9.0
Malcolm Brogdon,2019-20,27.0,54,54.0,1666,893,76,229.0,Guard,2.0
Malcolm Brogdon,2019-20,27.0,54,54.0,1666,893,76,229.0,Guard,7.0
Malcolm Brogdon,2019-20,27.0,54,54.0,1666,893,76,229.0,Guard,3.0
Malcolm Brogdon,2019-20,27.0,54,54.0,1666,893,76,229.0,Guard,5.0
Malcolm Brogdon,2019-20,27.0,54,54.0,1666,893,76,229.0,Guard,2.0
Malcolm Brogdon,2020-21,28.0,56,56.0,1930,1186,76,229.0,Guard,2.0
Malcolm Brogdon,2020-21,28.0,56,56.0,1930,1186,76,229.0,Guard,2.0
Malcolm Brogdon,2020-21,28.0,56,56.0,1930,1186,76,229.0,Guard,6.0
Malcolm Brogdon,2020-21,28.0,56,56.0,1930,1186,76,229.0,Guard,6.0
Malcolm Brogdon,2021-22,29.0,36,36.0,1206,687,76,229.0,Guard,4.0
Malcolm Brogdon,2021-22,29.0,36,36.0,1206,687,76,229.0,Guard,4.0
Malcolm Brogdon,2021-22,29.0,36,36.0,1206,687,76,229.0,Guard,13.0
Malcolm Brogdon,2021-22,29.0,36,36.0,1206,687,76,229.0,Guard,5.0
Malcolm Brogdon,2021-22,29.0,36,36.0,1206,687,76,229.0,Guard,36.0
Malcolm Brogdon,2021-22,29.0,36,36.0,1206,687,76,229.0,Guard,5.0
Malcolm Brogdon,2021-22,29.0,36,36.0,1206,687,76,229.0,Guard,7.0
Malcolm Brogdon,2022-23,30.0,67,0.0,1744,1000,76,229.0,Guard,2.0
Malcolm Brogdon,2022-23,30.0,67,0.0,1744,1000,76,229.0,Guard,3.0
Malcolm Brogdon,2022-23,30.0,67,0.0,1744,1000,76,229.0,Guard,2.0
Malcolm Brogdon,2022-23,30.0,67,0.0,1744,1000,76,229.0,Guard,3.0
Malcolm Brogdon,2022-23,30.0,67,0.0,1744,1000,76,229.0,Guard,1.0
Malcolm Brogdon,2022-23,30.0,67,0.0,1744,1000,76,229.0,Guard,8.0
Malcolm Hill,2021-22,26.0,3,0.0,46,17,78,220.0,Forward,1.0
Malcolm Hill,2021-22,26.0,16,0.0,166,55,78,220.0,Forward,1.0
Malcolm Lee,2011-12,22.0,19,0.0,243,62,77,200.0,Guard,7.0
Malcolm Miller,2017-18,25.0,15,4.0,126,38,79,210.0,Guard-Forward,16.0
Malcolm Miller,2017-18,25.0,15,4.0,126,38,79,210.0,Guard-Forward,38.0
Malcolm Miller,2017-18,25.0,15,4.0,126,38,79,210.0,Guard-Forward,6.0
Malcolm Miller,2019-20,27.0,28,1.0,162,35,79,210.0,Guard-Forward,5.0
Malik Allen,2001-02,24.0,12,2.0,161,52,82,255.0,Forward,17.0
Malik Allen,2001-02,24.0,12,2.0,161,52,82,255.0,Forward,27.0
Malik Allen,2001-02,24.0,12,2.0,161,52,82,255.0,Forward,10.0
Malik Allen,2001-02,24.0,12,2.0,161,52,82,255.0,Forward,39.0
Malik Allen,2003-04,26.0,45,6.0,616,191,82,255.0,Forward,80.0
Malik Allen,2004-05,27.0,14,0.0,248,83,82,255.0,Forward,80.0
Malik Allen,2004-05,27.0,22,1.0,271,111,82,255.0,Forward,80.0
Malik Allen,2004-05,27.0,36,1.0,519,194,82,255.0,Forward,5.0
Malik Allen,2005-06,28.0,54,20.0,701,266,82,255.0,Forward,1.0
Malik Allen,2005-06,28.0,54,20.0,701,266,82,255.0,Forward,2.0
Malik Allen,2005-06,28.0,54,20.0,701,266,82,255.0,Forward,4.0
Malik Allen,2005-06,28.0,54,20.0,701,266,82,255.0,Forward,3.0
Malik Allen,2006-07,29.0,60,1.0,638,242,82,255.0,Forward,4.0
Malik Allen,2006-07,29.0,60,1.0,638,242,82,255.0,Forward,3.0
Malik Allen,2006-07,29.0,60,1.0,638,242,82,255.0,Forward,5.0
Malik Allen,2006-07,29.0,60,1.0,638,242,82,255.0,Forward,4.0
Malik Allen,2007-08,30.0,48,12.0,763,261,82,255.0,Forward,4.0
Malik Allen,2007-08,30.0,25,4.0,333,77,82,255.0,Forward,4.0
Malik Allen,2007-08,30.0,73,16.0,1096,338,82,255.0,Forward,14.0
Malik Allen,2008-09,31.0,49,3.0,579,156,82,255.0,Forward,10.0
Malik Allen,2008-09,31.0,49,3.0,579,156,82,255.0,Forward,2.0
Malik Allen,2008-09,31.0,49,3.0,579,156,82,255.0,Forward,3.0
Malik Allen,2009-10,32.0,51,3.0,456,105,82,255.0,Forward,9.0
Malik Allen,2010-11,33.0,18,0.0,178,23,82,255.0,Forward,5.0
Malik Allen,2010-11,33.0,18,0.0,178,23,82,255.0,Forward,4.0
Malik Allen,2010-11,33.0,18,0.0,178,23,82,255.0,Forward,1.0
Malik Allen,2010-11,33.0,18,0.0,178,23,82,255.0,Forward,43.0
Malik Beasley,2016-17,20.0,22,1.0,165,83,76,187.0,Guard,23.0
Malik Beasley,2016-17,20.0,22,1.0,165,83,76,187.0,Guard,11.0
Malik Beasley,2016-17,20.0,22,1.0,165,83,76,187.0,Guard,3.0
Malik Beasley,2016-17,20.0,22,1.0,165,83,76,187.0,Guard,9.0
Malik Beasley,2016-17,20.0,22,1.0,165,83,76,187.0,Guard,2.0
Malik Beasley,2016-17,20.0,22,1.0,165,83,76,187.0,Guard,1.0
Malik Beasley,2017-18,21.0,62,0.0,583,196,76,187.0,Guard,6.0
Malik Fitts,2021-22,24.0,7,0.0,35,6,77,230.0,Forward,4.0
Malik Fitts,2021-22,24.0,7,0.0,35,6,77,230.0,Forward,15.0
Malik Fitts,2021-22,24.0,7,0.0,35,6,77,230.0,Forward,11.0
Malik Fitts,2021-22,24.0,7,0.0,35,6,77,230.0,Forward,12.0
Malik Fitts,2021-22,24.0,7,0.0,35,6,77,230.0,Forward,5.0
Malik Fitts,2021-22,24.0,7,0.0,35,6,77,230.0,Forward,4.0
Malik Fitts,2021-22,24.0,8,0.0,28,15,77,230.0,Forward,4.0
Malik Fitts,2021-22,24.0,8,0.0,28,15,77,230.0,Forward,15.0
Malik Fitts,2021-22,24.0,8,0.0,28,15,77,230.0,Forward,11.0
Malik Fitts,2021-22,24.0,8,0.0,28,15,77,230.0,Forward,12.0
Malik Fitts,2021-22,24.0,8,0.0,28,15,77,230.0,Forward,5.0
Malik Fitts,2021-22,24.0,8,0.0,28,15,77,230.0,Forward,4.0
Malik Fitts,2021-22,24.0,15,0.0,63,21,77,230.0,Forward,4.0
Malik Fitts,2021-22,24.0,15,0.0,63,21,77,230.0,Forward,15.0
Malik Fitts,2021-22,24.0,15,0.0,63,21,77,230.0,Forward,11.0
Malik Fitts,2021-22,24.0,15,0.0,63,21,77,230.0,Forward,12.0
Malik Fitts,2021-22,24.0,15,0.0,63,21,77,230.0,Forward,5.0
Malik Hairston,2008-09,22.0,15,0.0,155,50,78,220.0,Guard,12.0
Malik Hairston,2009-10,23.0,47,0.0,317,99,78,220.0,Guard,4.0
Malik Hairston,2009-10,23.0,47,0.0,317,99,78,220.0,Guard,4.0
Malik Hairston,2009-10,23.0,47,0.0,317,99,78,220.0,Guard,42.0
Malik Monk,2020-21,23.0,42,0.0,878,490,75,200.0,Guard,11.0
Malik Monk,2021-22,24.0,76,37.0,2138,1048,75,200.0,Guard,2.0
Malik Monk,2022-23,25.0,77,0.0,1719,1041,75,200.0,Guard,10.0
Malik Rose,1997-98,23.0,53,0.0,429,158,79,255.0,Forward,31.0
Malik Rose,2000-01,26.0,57,9.0,1219,437,79,255.0,Forward,2.0
Malik Rose,2005-06,31.0,72,35.0,1119,318,79,255.0,Forward,2.0
Malik Rose,2005-06,31.0,72,35.0,1119,318,79,255.0,Forward,6.0
Malik Rose,2007-08,33.0,49,3.0,494,171,79,255.0,Forward,1.0
Malik Rose,2008-09,34.0,18,0.0,160,30,79,255.0,Forward,2.0
Malik Rose,2008-09,34.0,18,0.0,160,30,79,255.0,Forward,1.0
Malik Rose,2008-09,34.0,20,0.0,310,100,79,255.0,Forward,2.0
Malik Rose,2008-09,34.0,20,0.0,310,100,79,255.0,Forward,1.0
Malik Rose,2008-09,34.0,38,0.0,469,130,79,255.0,Forward,2.0
Malik Sealy,1994-95,25.0,60,41.0,1604,778,80,200.0,Guard-Forward,46.0
Malik Sealy,1995-96,26.0,62,48.0,1601,712,80,200.0,Guard-Forward,26.0
Malik Sealy,1998-99,29.0,31,7.0,731,251,80,200.0,Guard-Forward,10.0
Mamadou N'diaye,2000-01,26.0,3,0.0,10,4,84,255.0,Center,11.0
Mamadou N'diaye,2000-01,26.0,3,0.0,10,4,84,255.0,Center,67.0
Mamadou N'diaye,2001-02,27.0,5,0.0,47,20,84,255.0,Center,33.0
Mamadou N'diaye,2001-02,27.0,5,0.0,47,20,84,255.0,Center,35.0
Mamadou N'diaye,2004-05,30.0,11,0.0,72,20,84,255.0,Center,69.0
Mangok Mathiang,2017-18,25.0,4,0.0,20,8,82,230.0,Forward-Center,40.0
Mangok Mathiang,2017-18,25.0,4,0.0,20,8,82,230.0,Forward-Center,3.0
Mangok Mathiang,2017-18,25.0,4,0.0,20,8,82,230.0,Forward-Center,90.0
Manny Harris,2010-11,21.0,54,15.0,933,321,77,185.0,Guard,15.0
Manny Harris,2010-11,21.0,54,15.0,933,321,77,185.0,Guard,3.0
Manny Harris,2010-11,21.0,54,15.0,933,321,77,185.0,Guard,7.0
Manny Harris,2010-11,21.0,54,15.0,933,321,77,185.0,Guard,2.0
Manny Harris,2016-17,27.0,4,0.0,25,8,77,185.0,Guard,4.0
Manu Ginobili,2002-03,25.0,69,5.0,1431,525,78,205.0,Guard,9.0
Manu Ginobili,2003-04,26.0,77,38.0,2258,987,78,205.0,Guard,4.0
Manu Ginobili,2005-06,28.0,65,56.0,1813,981,78,205.0,Guard,14.0
Manu Ginobili,2005-06,28.0,65,56.0,1813,981,78,205.0,Guard,6.0
Manu Ginobili,2005-06,28.0,65,56.0,1813,981,78,205.0,Guard,7.0
Manu Ginobili,2005-06,28.0,65,56.0,1813,981,78,205.0,Guard,8.0
Manu Ginobili,2006-07,29.0,75,36.0,2060,1240,78,205.0,Guard,2.0
Manu Ginobili,2006-07,29.0,75,36.0,2060,1240,78,205.0,Guard,9.0
Manu Ginobili,2007-08,30.0,74,23.0,2299,1442,78,205.0,Guard,2.0
Manu Ginobili,2007-08,30.0,74,23.0,2299,1442,78,205.0,Guard,26.0
Manu Ginobili,2008-09,31.0,44,7.0,1181,683,78,205.0,Guard,5.0
Manu Ginobili,2008-09,31.0,44,7.0,1181,683,78,205.0,Guard,36.0
Manu Ginobili,2008-09,31.0,44,7.0,1181,683,78,205.0,Guard,10.0
